index,cnt,type,ts_server,ts_device,data,datetime
10,345,2,1586358073,16000.0,"[0, 0, 0, 0, 44, 87, 61, 0, 43, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 56, 52, 49, 0, 0, 0, 0, 0, 47, 58, 61, 56, 69, 62, 50, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 44, 43, 0, 0, 43, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 40, 55, 57, 61, 51, 59, 66, 0, 0, 0, 0, 54, 0, 43, 41, 0, 0, 0, 0, 43, 0, 0, 0, 0, 41, 0, 43, 42, 49, 51, 50, 69, 74, 0, 0, 0, 0, 0, 40, 53, 40, 46, 50, 53, 57, 67, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 43, 52, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 42, 52, 61, 0, 0, 0, 46, 40, 44, 58, 50, 52, 0, 0, 58, 62, 48, 69, 69, 53, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 43, 42, 50, 58, 64, 53, 47, 46, 0, 0, 0, 0, 0, 0, 51, 45, 0, 48, 48, 0, 50, 0, 0, 0, 47, 46, 62, 49, 50, 57, 49, 44, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 45, 0, 47, 47, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 43, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:13
11,346,7,1586358073,16000.0,26,2020-04-08 15:01:13
12,347,2,1586358074,17000.0,"[0, 0, 0, 0, 44, 87, 61, 0, 43, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 56, 52, 49, 0, 0, 0, 0, 0, 47, 58, 61, 56, 69, 62, 50, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 45, 43, 0, 0, 45, 0, 0, 0, 0, 41, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 40, 55, 60, 62, 52, 60, 68, 0, 0, 0, 0, 53, 0, 43, 40, 0, 0, 0, 0, 43, 0, 0, 0, 0, 40, 0, 42, 42, 49, 51, 50, 68, 75, 0, 0, 0, 0, 0, 40, 53, 0, 46, 48, 54, 57, 67, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 42, 53, 0, 0, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 43, 52, 61, 0, 40, 0, 45, 40, 43, 59, 48, 51, 0, 0, 56, 61, 47, 70, 68, 53, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 42, 41, 50, 58, 64, 53, 47, 44, 0, 0, 0, 0, 0, 0, 51, 46, 0, 47, 48, 0, 50, 0, 0, 0, 46, 45, 62, 49, 50, 55, 49, 45, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 45, 0, 47, 47, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 43, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:14
13,348,2,1586358076,19000.0,"[0, 0, 0, 0, 44, 87, 61, 0, 43, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 56, 52, 49, 0, 0, 0, 0, 0, 47, 58, 61, 56, 69, 62, 50, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 45, 43, 0, 0, 45, 0, 0, 0, 0, 41, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 40, 55, 60, 62, 52, 60, 68, 0, 0, 0, 0, 53, 0, 43, 40, 0, 0, 0, 0, 43, 0, 0, 0, 0, 40, 0, 42, 42, 49, 51, 50, 68, 75, 0, 0, 0, 0, 0, 40, 53, 0, 46, 48, 54, 57, 67, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 42, 53, 0, 0, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 43, 52, 61, 0, 40, 0, 45, 40, 43, 59, 48, 51, 0, 0, 56, 61, 47, 70, 68, 53, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 42, 41, 50, 58, 64, 53, 47, 44, 0, 0, 0, 0, 0, 0, 51, 46, 0, 47, 48, 0, 50, 0, 0, 0, 46, 45, 62, 49, 50, 55, 49, 45, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 44, 0, 47, 48, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 44, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:16
14,349,2,1586358078,21000.0,"[0, 0, 0, 0, 44, 87, 61, 0, 43, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 56, 52, 49, 0, 0, 0, 0, 0, 47, 58, 61, 56, 69, 62, 50, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 45, 43, 0, 0, 45, 0, 0, 0, 0, 41, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 40, 55, 60, 62, 52, 60, 68, 0, 0, 0, 0, 53, 0, 43, 40, 0, 0, 0, 0, 43, 0, 0, 0, 0, 40, 0, 42, 42, 49, 51, 50, 68, 75, 0, 0, 0, 0, 0, 40, 53, 0, 46, 48, 54, 57, 67, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 42, 53, 0, 0, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 43, 52, 61, 0, 40, 0, 45, 40, 43, 59, 48, 51, 0, 0, 56, 61, 47, 70, 68, 53, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 42, 41, 50, 58, 64, 53, 47, 44, 0, 0, 0, 0, 0, 0, 51, 46, 0, 47, 48, 0, 50, 0, 0, 0, 46, 45, 62, 49, 50, 55, 49, 45, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 44, 0, 47, 48, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 44, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:18
15,350,2,1586358080,23000.0,"[0, 0, 0, 0, 45, 87, 60, 0, 42, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 57, 51, 50, 0, 0, 0, 0, 0, 47, 58, 60, 54, 67, 63, 50, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 45, 43, 0, 0, 45, 0, 0, 0, 0, 41, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 40, 55, 60, 62, 52, 60, 68, 0, 0, 0, 0, 53, 0, 43, 40, 0, 0, 0, 0, 43, 0, 0, 0, 0, 40, 0, 42, 42, 49, 51, 50, 68, 75, 0, 0, 0, 0, 0, 40, 53, 0, 46, 48, 54, 57, 67, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 42, 53, 0, 0, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 43, 52, 61, 0, 40, 0, 45, 40, 43, 59, 48, 51, 0, 0, 56, 61, 47, 70, 68, 53, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 42, 41, 50, 58, 64, 53, 47, 44, 0, 0, 0, 0, 0, 0, 51, 46, 0, 47, 48, 0, 50, 0, 0, 0, 46, 45, 62, 49, 50, 55, 49, 45, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 44, 0, 47, 48, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 44, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:20
16,351,7,1586358080,23000.0,26,2020-04-08 15:01:20
17,352,2,1586358081,24000.0,"[0, 0, 0, 0, 45, 87, 60, 0, 42, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 57, 51, 50, 0, 0, 0, 0, 0, 47, 58, 60, 54, 67, 63, 50, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 47, 0, 0, 0, 0, 42, 0, 0, 45, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 41, 56, 58, 63, 52, 60, 66, 0, 0, 0, 0, 54, 0, 43, 40, 0, 0, 0, 0, 45, 0, 0, 0, 0, 40, 0, 42, 43, 49, 51, 50, 69, 73, 0, 0, 0, 0, 0, 40, 53, 0, 46, 50, 53, 57, 67, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 42, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 40, 43, 51, 61, 0, 41, 0, 45, 42, 44, 59, 49, 51, 0, 0, 59, 62, 49, 70, 67, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 41, 50, 58, 64, 53, 47, 44, 0, 0, 0, 0, 0, 0, 51, 46, 0, 47, 48, 0, 50, 0, 0, 0, 46, 45, 62, 49, 50, 55, 49, 45, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 44, 0, 47, 48, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 44, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:21
18,353,2,1586358090,33000.0,"[0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 42, 0, 40, 0, 0, 0, 0, 0, 0, 52, 47, 0, 54, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 46, 80, 117, 255, 255, 109, 99, 85, 43, 46, 50, 0, 0, 0, 45, 63, 113, 133, 136, 255, 255, 165, 134, 124, 0, 0, 0, 0, 0, 0, 0, 0, 41, 45, 0, 47, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 40, 49, 53, 0, 0, 0, 0, 0, 0, 52, 42, 50, 0, 0, 55, 56, 43, 55, 53, 43, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 40, 47, 53, 46, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 50, 0, 0, 0, 0, 0, 50, 0, 0, 44, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 40, 0, 43, 41, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:30
19,354,2,1586358092,35000.0,"[0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 42, 0, 40, 0, 0, 0, 0, 0, 0, 52, 47, 0, 54, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 46, 80, 117, 255, 255, 109, 99, 85, 43, 46, 50, 0, 0, 0, 45, 63, 113, 133, 136, 255, 255, 165, 134, 124, 0, 0, 0, 0, 0, 0, 0, 0, 41, 45, 0, 47, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 40, 49, 57, 0, 0, 0, 0, 0, 0, 52, 42, 50, 0, 0, 55, 56, 43, 55, 53, 43, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 40, 47, 53, 46, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 50, 0, 0, 0, 0, 0, 50, 0, 0, 44, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 40, 0, 43, 41, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:32
20,355,2,1586358095,38000.0,"[0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 42, 0, 40, 0, 0, 0, 0, 0, 0, 52, 47, 0, 54, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 46, 80, 117, 255, 255, 109, 99, 85, 43, 46, 50, 0, 0, 0, 45, 63, 113, 133, 136, 255, 255, 165, 134, 124, 0, 0, 0, 0, 0, 0, 0, 0, 41, 45, 0, 47, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 40, 49, 57, 0, 0, 0, 0, 0, 0, 54, 44, 49, 0, 0, 55, 57, 44, 55, 57, 44, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 40, 47, 53, 46, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 50, 0, 0, 0, 0, 0, 50, 0, 0, 44, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 40, 0, 43, 41, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:35
21,356,2,1586358102,45000.0,"[0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 50, 45, 43, 53, 50, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 45, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 188, 195, 79, 70, 81, 255, 102, 60, 70, 0, 0, 0, 56, 198, 80, 66, 63, 82, 167, 255, 134, 117, 0, 0, 59, 108, 255, 255, 126, 103, 117, 255, 133, 78, 72, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 49, 41, 45, 0, 0, 44, 48, 0, 54, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 44, 0, 0, 41, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:42
22,357,2,1586358104,47000.0,"[0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 50, 45, 43, 53, 50, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 45, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 188, 195, 79, 70, 81, 255, 102, 60, 70, 0, 0, 0, 56, 198, 80, 66, 63, 82, 167, 255, 134, 117, 0, 0, 59, 108, 255, 255, 126, 103, 117, 255, 133, 78, 72, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 49, 41, 45, 0, 0, 44, 48, 0, 54, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 44, 0, 0, 41, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:44
23,358,2,1586358105,48000.0,"[0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 51, 45, 44, 53, 51, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 45, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 188, 195, 79, 70, 81, 255, 102, 60, 70, 0, 0, 0, 56, 198, 80, 66, 63, 82, 167, 255, 134, 117, 0, 0, 59, 108, 255, 255, 126, 103, 117, 255, 133, 78, 72, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 49, 41, 45, 0, 0, 44, 48, 0, 54, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 44, 0, 0, 41, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:45
24,359,7,1586358105,48000.0,26,2020-04-08 15:01:45
25,360,2,1586358107,50000.0,"[0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 43, 51, 45, 44, 53, 51, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 46, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 209, 216, 85, 77, 95, 255, 118, 66, 73, 0, 0, 0, 64, 230, 87, 65, 65, 87, 175, 255, 134, 116, 0, 0, 51, 101, 255, 255, 113, 101, 115, 255, 138, 74, 70, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 41, 50, 0, 0, 0, 0, 0, 0, 48, 42, 45, 0, 0, 45, 49, 40, 56, 56, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 45, 0, 0, 42, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:47
26,361,2,1586358114,57000.0,"[0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 51, 45, 43, 53, 52, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 47, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 191, 226, 73, 64, 73, 255, 95, 51, 63, 0, 0, 0, 70, 255, 93, 71, 69, 92, 182, 255, 133, 116, 0, 0, 55, 106, 255, 255, 124, 110, 131, 255, 157, 77, 75, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 49, 43, 45, 0, 0, 45, 51, 0, 58, 57, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 41, 0, 47, 0, 0, 45, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:54
27,362,2,1586358116,59000.0,"[0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 51, 45, 43, 53, 52, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 47, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 191, 226, 73, 64, 73, 255, 95, 51, 63, 0, 0, 0, 70, 255, 93, 71, 69, 92, 182, 255, 133, 116, 0, 0, 55, 106, 255, 255, 124, 110, 131, 255, 157, 77, 75, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 49, 43, 45, 0, 0, 45, 51, 0, 58, 57, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 41, 0, 47, 0, 0, 45, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2020-04-08 15:01:56
